passengerTotalTime,average,32.804336,T_now,0.37571
passengerTotalTime,average,32.804336,T_now,0.37571
passengerTotalTime,average,32.804336,T_now,0.37571
passengerTotalTime,average,32.804336,T_now,0.338139
passengerTotalTime,average,32.804336,T_now,0.338139
passengerTotalTime,average,32.804336,T_now,0.338139
passengerTotalTime,average,32.804336,T_now,0.338139
passengerTotalTime,average,32.804336,T_now,0.338139
passengerTotalTime,average,32.804336,T_now,0.338139
passengerTotalTime,average,32.804336,T_now,0.338139
passengerTotalTime,average,32.804336,T_now,0.338139
passengerTotalTime,average,32.804336,T_now,0.338139
passengerTotalTime,average,32.804336,T_now,0.338139
passengerTotalTime,average,32.782101,T_now,0.304325
passengerTotalTime,average,32.782101,T_now,0.304325
passengerTotalTime,average,32.782101,T_now,0.304325
passengerTotalTime,average,32.782101,T_now,0.304325
passengerTotalTime,average,32.782101,T_now,0.304325
passengerTotalTime,average,32.782101,T_now,0.304325
passengerTotalTime,average,32.782101,T_now,0.273893
passengerTotalTime,average,32.782101,T_now,0.273893
passengerTotalTime,average,32.782101,T_now,0.273893
passengerTotalTime,average,32.782101,T_now,0.273893
passengerTotalTime,average,32.782101,T_now,0.273893
passengerTotalTime,average,32.782101,T_now,0.273893
passengerTotalTime,average,32.782101,T_now,0.273893
passengerTotalTime,average,32.782101,T_now,0.246503
passengerTotalTime,average,32.782101,T_now,0.246503
passengerTotalTime,average,32.782101,T_now,0.246503
passengerTotalTime,average,32.782101,T_now,0.246503
passengerTotalTime,average,32.782101,T_now,0.246503
passengerTotalTime,average,32.782101,T_now,0.246503
passengerTotalTime,average,32.782101,T_now,0.246503
passengerTotalTime,average,32.782101,T_now,0.221853
passengerTotalTime,average,32.782101,T_now,0.221853
passengerTotalTime,average,32.782101,T_now,0.221853
passengerTotalTime,average,32.782101,T_now,0.221853
passengerTotalTime,average,32.782101,T_now,0.221853
passengerTotalTime,average,32.782101,T_now,0.221853
passengerTotalTime,average,32.782101,T_now,0.221853
passengerTotalTime,average,32.782101,T_now,0.221853
passengerTotalTime,average,32.782101,T_now,0.221853
passengerTotalTime,average,32.782101,T_now,0.221853
passengerTotalTime,average,32.782101,T_now,0.221853
passengerTotalTime,average,32.782101,T_now,0.221853
passengerTotalTime,average,32.782101,T_now,0.199668
passengerTotalTime,average,32.782101,T_now,0.199668
passengerTotalTime,average,32.782101,T_now,0.199668
passengerTotalTime,average,32.782101,T_now,0.199668
passengerTotalTime,average,32.782101,T_now,0.199668
passengerTotalTime,average,32.782101,T_now,0.199668
passengerTotalTime,average,32.782101,T_now,0.199668
passengerTotalTime,average,32.782101,T_now,0.179701
passengerTotalTime,average,32.782101,T_now,0.179701
passengerTotalTime,average,32.782101,T_now,0.179701
passengerTotalTime,average,32.782101,T_now,0.179701
passengerTotalTime,average,32.782101,T_now,0.179701
passengerTotalTime,average,32.782101,T_now,0.179701
passengerTotalTime,average,32.782101,T_now,0.179701
passengerTotalTime,average,32.782101,T_now,0.179701
passengerTotalTime,average,32.782101,T_now,0.179701
passengerTotalTime,average,32.782101,T_now,0.179701
passengerTotalTime,average,32.782101,T_now,0.179701
passengerTotalTime,average,32.782101,T_now,0.161731
passengerTotalTime,average,32.779322,T_now,0.161731
passengerTotalTime,average,32.779322,T_now,0.161731
passengerTotalTime,average,32.779322,T_now,0.161731
passengerTotalTime,average,32.779322,T_now,0.161731
passengerTotalTime,average,32.779322,T_now,0.161731
passengerTotalTime,average,32.779322,T_now,0.161731
passengerTotalTime,average,32.779322,T_now,0.161731
passengerTotalTime,average,32.779322,T_now,0.161731
